text	label
have you seen my cellphone	accept_reservations
"""connect this song to my playlist """"kids"""	accept_reservations
is it alright to switch applesauce for oil	accept_reservations
i need you to flip a coin	change_user_name
i am looking for good southeast asian restaurants in philadelphia	accept_reservations
how does this do on gas mileage	accept_reservations
is my order on its way or what's going on	accept_reservations
good bye my friend	accept_reservations
i want to see transactions from this month	accept_reservations
turn on the tv on channel 6	accept_reservations
tell me where my gas tank is	accept_reservations
what do you answer to	accept_reservations
how high of a credit limit do i have on my amex card	accept_reservations
for my visa what's my reward balance	accept_reservations
what time will my flight be boarding	accept_reservations
what is the apr on my discover card	accept_reservations
do i need to get a visa for russia	accept_reservations
can you send a text to my mother irene and tell her i love her	accept_reservations
can you show me how to set up direct deposit for my paycheck to my first hawaiian bank account	accept_reservations
does spago in beverly hills allow customers to make reservations	accept_reservations
is an international visa needed for canada	accept_reservations
throw the dice!	accept_reservations
how can i find my phone	accept_reservations
can i get more credit	accept_reservations
what amount do i have to pay in taxes	accept_reservations
help me to understand the conversion between tablespoons and teaspoons	spelling
my phone was too close to my card and demagnetized it, how can i report this	accept_reservations
did i put bread on my shopping list	accept_reservations
are there any flights out of la to chicago on march 3rd for under $500	accept_reservations
i need you to make a reminder for me to give the cat her flea medicine	accept_reservations
i need to call my boss	accept_reservations
can you get me a table for 4 at red lobster at 8pm	accept_reservations
i am wanting to know the carry-on restrictions for united airlines	accept_reservations
